306920,RUSSIA,SKOVORODINO,123.967,54
306950,RUSSIA,DZALINDA,123.9,53.467
307030,RUSSIA,INGA,101.983,52.967
307100,RUSSIA,IRKUTSK,104.317,52.267
307130,RUSSIA,USTORDYNSKIJ,104.767,52.817
307260,RUSSIA,SUHAJA,107.133,52.567
307270,RUSSIA,BOLSOJE-GOLOUSTNOJ,105.4,52.033
307290,RUSSIA,KABANSK,106.65,52.05
307310,RUSSIA,GORJACINSK,108.283,52.983
307390,RUSSIA,HORINSK,109.783,52.167
307410,RUSSIA,ZAMOKTA,109.967,52.767
307450,RUSSIA,SOSNOVO-OZERSKOE,111.55,52.533
307580,RUSSIA,CHITA,113.483,52.083
307770,RUSSIA,SRETENSK,117.7,52.233
307910,RUSSIA,IRKUTSK,104.4,52.267
308020,RUSSIA,MONDY,100.983,51.683
308120,RUSSIA,SLJUDJANKA,103.667,51.65
308140,RUSSIA,KULTUK,103.7,51.733
308180,RUSSIA,UNKNOWN,103.667,51.167
308220,RUSSIA,BABUSKIN,105.85,51.717
308230,RUSSIA,ULAN-UDE,107.6,51.833
308240,RUSSIA,TANHOJ,105.117,51.567
308290,RUSSIA,NOVOSELENGINSK,106.65,51.1
308380,RUSSIA,PETROVSKIJ ZAVOD,108.867,51.317
308430,RUSSIA,MOGZON,112,51.733
308440,RUSSIA,HILOK,110.467,51.35
308460,RUSSIA,ULETY,112.467,51.35
308490,RUSSIA,NIKOLAJEVSKOE,111.767,51.05
308580,RUSSIA,KUROT-DARASUA,113.717,51.2
308590,RUSSIA,AGINSKOE,114.517,51.1
308620,RUSSIA,SHILKA,116.033,51.867
308790,RUSSIA,NERCHINSKIJ ZAVOD,119.617,51.317
309240,RUSSIA,PETROPAVLOVKA,105.317,50.633
309570,RUSSIA,AKSA,113.267,50.267
309610,RUSSIA,OLOVJANNAJA,115.583,50.95
309650,RUSSIA,BORZJA,116.517,50.4
309670,RUSSIA,SOLOVEVSK,115.75,49.9
309710,RUSSIA,ALEKSANDROVSKIJ ZAV,117.933,50.917
309750,RUSSIA,PRIARGUNSK,119.067,50.4
309780,RUSSIA,KAJLASTUJ,118.383,49.833
310040,RUSSIA,ALDAN,125.367,58.617
310050,RUSSIA,TOMMOT,126.3,58.95
310870,RUSSIA,ULJA,141.667,58.8
310880,RUSSIA,OHOTSK,143.2,59.367
310970,RUSSIA,USKI,146.333,59.183
311520,RUSSIA,NELKAN,136.15,57.667
311680,RUSSIA,AJAN,138.15,56.45
312350,RUSSIA,JANA,134.333,55.483
312530,RUSSIA,BOMNAK,128.933,54.717
312630,RUSSIA,LOKSAK,130.449,54.733
312860,RUSSIA,CUMIKAN,135.317,54.717
312950,RUSSIA,MAGDAGACI,125.817,53.467
313000,RUSSIA,ZEJA,127.3,53.7
313110,RUSSIA,OGORON,129.067,53.967
313290,RUSSIA,EKIMCHAN,132.983,53.067
313460,RUSSIA,TUGUR,136.867,53.85
313480,RUSSIA,BURUKAN,136.033,53.05
313620,RUSSIA,ALEKSANDRA,139.783,54.283
313690,RUSSIA,NIKOLAEVSK-NA-AMURE,140.7,53.15
313710,RUSSIA,CHERNJAEVO,126,52.783
313880,RUSSIA,NORSK,129.917,52.35
314160,RUSSIA,IM POLINY OSIPENKO,136.5,52.417
314180,RUSSIA,VESELAJA GORKA,135.8,52.283
314370,RUSSIA,SOMNITELNIJ-PRIISK,139.067,52.167
314390,RUSSIA,BOGORODSKOE,140.467,52.383
314420,RUSSIA,SIMANOVSK,127.65,51.983
314450,RUSSIA,SVOBODNYJ,128.116,51.45
314780,RUSSIA,SOFIJSKIJ PRIISK,133.983,52.267
314840,RUSSIA,HULARIN,135.083,51.417
314890,RUSSIA,GORIN,136.8,51.2
315040,RUSSIA,SUHANOVKA,139.1,51.35
315100,RUSSIA,BLAGOVESCENSK,127.567,50.25
315130,RUSSIA,BELOGORSK,128.467,50.917
315210,RUSSIA,BRATOLJUBOVKA,129.333,50.783
315270,RUSSIA,ZAVITAJA,129.467,50.117
315610,RUSSIA,KOMSOMOLSK-ON-AMUR,137.033,50.6
315620,RUSSIA,NIZNETAMBOVSKOE,138.2,50.933
315730,RUSSIA,SIZEMAN,140.433,50.733
315870,RUSSIA,POJARKOVO,128.65,49.617
315940,RUSSIA,ARHARA,130.083,49.417
316240,RUSSIA,URMI,133.233,49.4
316320,RUSSIA,KUR,134.633,49.933
316550,RUSSIA,TROICKOE,136.567,49.45
316770,RUSSIA,SOLEKUL,138.75,49.017
317020,RUSSIA,OBLUCE,131.083,49
317070,RUSSIA,EKATERINO-NIKOLSKOE,130.967,47.733
317100,RUSSIA,LENINSKOE,132.617,47.95
317130,RUSSIA,BIROBIDZHAN,132.95,48.733
317250,RUSSIA,SMIDOVICH,133.833,48.617
317350,RUSSIA,HABAROVSK,135.167,48.517
317700,RUSSIA,SOVETSKAYA GAVAN,140.3,48.967
317860,RUSSIA,VJAZEMSKAJA,134.817,47.55
318230,RUSSIA,GROSSEVICHI,139.533,47.967
318250,RUSSIA,AGZU,138.4,47.6
318290,RUSSIA,ZOLOTOJ,138.983,47.317
318320,RUSSIA,BIKIN,134.267,46.8
318450,RUSSIA,KRASNYJ JAR,135.317,46.533
318660,RUSSIA,SOSUNOVO,138.333,46.533
318690,RUSSIA,KHUCIN,137.883,46.033
318730,RUSSIA,DALNERECHENSK,133.733,45.867
318780,RUSSIA,KIROVSKIJ,133.533,45.083
318950,RUSSIA,UST-KOLUMBE,135.5,45.267
319090,RUSSIA,TERNEJ,136.6,45
319130,RUSSIA,TURIJ ROG,131.983,45.217
319150,RUSSIA,POGRANICHNYJ,131.383,44.4
319170,RUSSIA,POLTAVKA,131.317,44.033
319210,RUSSIA,ASTRAHANKA,132.067,44.717
319390,RUSSIA,CUGUEVKA,133.867,44.15
319420,RUSSIA,ZURAVLEVKA,134.467,44.75
319430,RUSSIA,ZAVETNOJE,134.7,44.7
319590,RUSSIA,RUDNAJA PRISTAN,135.85,44.367
319600,RUSSIA,VLADIVOSTOK,131.933,43.117
319690,RUSSIA,POSET,130.8,42.65
319810,RUSSIA,ANUCINO,133.067,43.967
319811,RUSSIA,ALYKEL,87.317,69.3
319870,RUSSIA,PARTIZANSK,133.017,43.15
319890,RUSSIA,PREOBRAZHENIE,133.9,42.9
320040,RUSSIA,RYBNOVSK,141.917,53.25
320100,RUSSIA,OHA,142.933,53.567
320130,RUSSIA,KAJGAN,142.75,53.567
320270,RUSSIA,POGIBI,141.633,52.217
320530,RUSSIA,NOGLIKI,143.133,51.917
320590,RUSSIA,KONGI,143.55,51.1
320610,RUSSIA,ALEKSANDROVSK-SAHAL,142.167,50.9
320690,RUSSIA,PILVO,142.167,50.05
320760,RUSSIA,POGRANICHNOE,143.767,50.4
320880,RUSSIA,UGLEGORSK,142.033,49.067
320980,RUSSIA,PORONAJSK,143.1,49.217
321210,RUSSIA,ILYINSKIY,142.2,47.983
321280,RUSSIA,HOLMSK,142.05,47.05
321330,RUSSIA,DOLINSK,142.8,47.333
321500,RUSSIA,JUZHNO-SAHALINSK,142.717,46.95
321560,RUSSIA,KORSAKOV,142.85,46.633
322520,RUSSIA,UST-VOJAMPOLKA,159.167,58.5
322870,RUSSIA,UST-HAJRJUZOVO,156.7,57.083
323890,RUSSIA,KLJUCHI,160.833,56.317
324080,RUSSIA,UST-KAMCHATSK,162.467,56.217
324110,RUSSIA,ICA,155.583,55.583
324770,RUSSIA,SOBOLEVO,155.933,54.3
325090,RUSSIA,SEMJACHIK,159.983,54.117
325190,RUSSIA,STOROZ BAY,161.167,54.6
325400,RUSSIA,PETROPAVLOVSK-KAMCH,158.583,53.083
325640,RUSSIA,OKTIABRSKAYA,156.233,52.667
325830,RUSSIA,PETROPAVLOVSK-KAMCH,158.65,52.983
325940,RUSSIA,OZERNAJA,156.483,51.483
325960,RUSSIA,HODUTKA,158.033,51.783
330001,UKRAINE,LUHANSK,39.367,48.417
330002,UKRAINE,DONETSK,37.733,48.067
330003,UKRAINE,LOZUVATKA,33.2,48.033
330004,UKRAINE,DNIPROPETROVSK,34.667,48.533
330080,BELARUS,BREST,23.683,52.117
330190,BELARUS,PINSK,26.117,52.117
330270,BELARUS,ZHITCKOVICHI,27.867,52.217
330360,BELARUS,MOZYR,29.167,51.95
330410,BELARUS,GOMEL,30.95,52.4
330490,UKRAINE,SEMENOVKA,32.583,52.183
330880,UKRAINE,SARNY,26.617,51.283
331350,UKRAINE,CHERNIHIV,31.25,51.467
331770,UKRAINE,VOLODYMYR-VOLYNSKYI,24.317,50.833
332460,UKRAINE,NIZHYN,31.9,51.05
332610,UKRAINE,KONOTOP,33.2,51.233
332750,UKRAINE,SUMY,34.667,50.85
333010,UKRAINE,RIVNE,26.133,50.583
333011,UKRAINE,UZHHOROD,22.267,48.633
333012,UKRAINE,MYKOLAIV,31.917,47.05
333170,UKRAINE,SHEPETIVKA,27.033,50.167
333250,UKRAINE,ZHYTOMYR,28.733,50.233
333450,UKRAINE,KYIV,30.567,50.4
333451,UKRAINE,HOSTOMEL,30.2,50.6
333460,UKRAINE,KIEV/BORISPOL,30.917,50.35
333470,UKRAINE,BORYSPIL,30.967,50.333
333560,UKRAINE,YAHOTYN,31.8,50.217
333770,UKRAINE,LUBNY,33.017,50
333930,UKRAINE,LVIV,23.95,49.817
333931,UKRAINE,CHERNIVTSI,25.983,48.25
334150,UKRAINE,TERNOPIL,25.667,49.533
334290,UKRAINE,KHMELNYTSKYI,26.983,49.433
334660,UKRAINE,MYRONIVKA,31,49.667
335060,UKRAINE,POLTAVA,34.55,49.6
335260,UKRAINE,IVANO-FRANKIVSK,24.7,48.967
335620,UKRAINE,VINNYTSIA,28.6,49.233
335870,UKRAINE,UMAN,30.233,48.767
336140,UKRAINE,SVITLOVODSK,33.25,49.05
336150,UKRAINE,KREMENCUG,33.433,49.033
336210,UKRAINE,KOBELIAKY,34.2,49.15
336310,UKRAINE,UZHHOROD,22.267,48.633
336630,UKRAINE,MOHYLIV-PODILSKYI,27.783,48.45
337110,UKRAINE,KIROVOHRAD,32.2,48.517
337610,UKRAINE,LIUBASHIVKA,30.267,47.85
337770,UKRAINE,VOZNESENSK,31.333,47.567
337910,UKRAINE,KRYVYI RIH,33.217,48.033
338370,UKRAINE,ODESA,30.767,46.433
338690,UKRAINE,NOVA KAKHOVKA,33.367,46.783
338890,UKRAINE,IZMAIL,28.85,45.367
339020,UKRAINE,KHERSON,32.567,46.633
339100,UKRAINE,HENICHESK,34.817,46.167
339240,UKRAINE,CHORNOMORSKE,32.7,45.517
339460,UKRAINE,SIMFEROPOL,34.133,44.683
339760,UKRAINE,FEODOSIIA,35.383,45.033
339900,UKRAINE,YALTA,34.167,44.483
340090,RUSSIA,KURSK,36.167,51.767
340470,RUSSIA,ZERDEVKA,41.483,51.833
341160,RUSSIA,STARYJ OSKOL,37.883,51.3
341220,RUSSIA,VORONEZ,39.25,51.65
341230,RUSSIA,VORONEZ,39.217,51.7
341520,RUSSIA,BALASOV,43.15,51.55
341720,RUSSIA,SARATOV,46.033,51.567
341860,RUSSIA,ERSOV,48.3,51.367
342400,RUSSIA,URJUPINSK,42,50.8
342470,RUSSIA,KALAC,41.05,50.417
342620,RUSSIA,RUDNYA,44.567,50.833
343000,UKRAINE,KHARKIV,36.133,49.967
343020,UKRAINE,BOHODUKHIV,35.533,50.2
343210,RUSSIA,VALUJKI,38.1,50.217
343360,RUSSIA,BOGUCAR,40.567,49.933
343570,RUSSIA,SERAFIMOVIC,42.75,49.567
343630,RUSSIA,KAMYSIN,45.367,50.067
343910,RUSSIA,ALEKSANDROV-GAJ,48.55,50.15
344150,UKRAINE,IZIUM,37.3,49.183
345040,UKRAINE,DNIPROPETROVSK,34.967,48.6
345190,UKRAINE,DONETSK,37.767,48.067
345230,UKRAINE,LUHANSK,39.25,48.567
345450,RUSSIA,MOROZOVSK,41.867,48.35
345600,RUSSIA,VOLGOGRAD,44.367,48.783
345790,RUSSIA,VERHNIJ BASKUNCAK,46.733,48.217
346010,UKRAINE,ZAPORIZHZHIA,35.017,47.8
346070,UKRAINE,PRYSHYB,35.333,47.267
346090,UKRAINE,KYRYLIVKA,36.333,47.333
346550,RUSSIA,KOTEL`NIKOVO,43.15,47.633
347120,UKRAINE,MARIUPOL,37.5,47.033
347170,UKRAINE,BERDYANSK,36.783,46.75
347300,RUSSIA,ROSTOV-NA-DONU,39.817,47.267
347310,RUSSIA,ROSTOV-NA-DONU,39.817,47.25
347470,RUSSIA,CELINA,41.05,46.55
347590,RUSSIA,REMONTNOE,43.667,46.567
348240,RUSSIA,PRIMORSKO-AHTARSK,38.15,46.033
348380,RUSSIA,TIHORECK,40.083,45.85
348580,RUSSIA,DIVNOE,43.35,45.917
348610,RUSSIA,ELISTA,44.333,46.367
348660,RUSSIA,JASKUL,45.35,46.183
348800,RUSSIA,ASTRAHAN,48.05,46.283
349290,RUSSIA,KRASNODAR,39.15,45.033
349490,RUSSIA,STAVROPOL,42.083,45.117
349540,RUSSIA,SVETLOGRAD,42.85,45.35
350260,RUSSIA,ZILAIR,57.4,52.217
350370,RUSSIA,AKJAR,58.183,51.867
351210,RUSSIA,ORENBURG,55.1,51.683
353942,RUSSIA,ASTRAKHAN,48,46.283
353943,RUSSIA,OKHA,142.95,53.617
353944,RUSSIA,NOVYI URENGOI,76.467,66.067
360200,RUSSIA,RODINO,80.2,52.5
360210,RUSSIA,KLJUCI,79.133,52.25
360220,RUSSIA,VOLCIHA,80.367,52.017
360340,RUSSIA,RUBCOVSK,81.217,51.5
360380,RUSSIA,ZMEINOGORSK,82.2,51.15
360520,RUSSIA,MAJMA,85.9,52.017
360640,RUSSIA,YAJLJU,87.6,51.767
360870,RUSSIA,CADAN,91.667,51.283
360960,RUSSIA,KYZYL,94.5,51.717
362590,RUSSIA,KOS-AGAC,88.667,50
370008,RUSSIA,DOMODEDOVO,37.9,55.4
370010,RUSSIA,ANAPA,37.283,44.883
370180,RUSSIA,TUAPSE,39.067,44.1
370310,RUSSIA,ARMAVIR,41.117,44.983
370540,RUSSIA,MINERALNYE VODY,43.067,44.233
370610,RUSSIA,BUDENNOVSK,44.133,44.783
370850,RUSSIA,KOCUBEJ,46.55,44.4
371450,RUSSIA,MOZDOK,44.667,43.733
371710,RUSSIA,ADLER,39.9,43.433
372120,RUSSIA,NALCIK,43.633,43.533
372280,RUSSIA,WLADIKAVKAZ,44.65,43.05
372350,RUSSIA,GROZNYJ,45.683,43.35
374720,RUSSIA,MAHACKALA,47.483,43.017
377351,RUSSIA,MAYKOP,40.1,44.65
377352,RUSSIA,UYTASH,47.65,42.817
378650,RUSSIA,ORSK,58.6,51.067
384020,RUSSIA,KHATANGA,102.467,71.983
